389,355,81.7642,143.087,193.054,99.934,238.479,122.646,122.646,322.514,622.316,481.5,538.281
389,358,106.748,149.901,601.875,206.682,388.38,168.071,165.8,324.785,422.448,208.953,342.955
390,355,129.46,206.682,402.007,370.21,556.451,297.531,476.958,481.5,286.175,377.024,204.41
390,357,218.038,458.788,1001.61,710.894,397.465,379.295,258.92,272.547,524.653,429.262,513.297
390,358,272.547,313.429,674.554,454.245,667.741,352.04,533.738,524.653,436.076,299.802,386.109
390,360,158.986,252.106,813.099,315.7,218.038,197.597,243.021,268.005,147.63,179.427,183.969
390,362,118.104,93.1203,317.972,181.698,124.917,120.375,233.936,109.019,170.342,145.359,152.172
391,355,186.241,370.21,347.498,329.328,183.969,377.024,345.226,195.325,413.363,156.715,324.785
391,356,308.887,635.943,324.785,467.873,254.377,388.38,363.396,352.04,1015.24,370.21,599.604
391,357,508.755,585.976,404.278,361.125,601.875,336.142,470.144,629.13,597.333,551.908,620.045
391,358,354.311,615.502,524.653,690.453,377.024,638.215,654.113,454.245,327.057,340.684,302.073
391,359,438.347,681.368,667.741,379.295,202.139,354.311,322.514,206.682,256.649,220.309,338.413
391,360,520.111,270.276,399.736,222.58,245.292,211.224,208.953,156.715,183.969,190.783,238.479
391,361,240.75,245.292,274.818,111.29,149.901,88.5778,99.934,74.9505,152.172,165.8,172.613
392,355,268.005,374.752,370.21,317.972,413.363,243.021,379.295,431.533,295.259,215.767,299.802
392,356,299.802,388.38,672.283,404.278,797.201,522.382,947.101,890.321,461.059,574.62,440.618
392,357,470.144,808.557,704.08,1210.56,960.729,1062.93,963,710.894,347.498,417.906,302.073
392,358,347.498,729.064,1503.55,683.639,572.349,426.991,388.38,474.686,492.856,363.396,461.059
392,359,458.788,570.078,692.724,783.573,760.861,420.177,467.873,470.144,324.785,431.533,313.429
392,360,329.328,281.632,1564.88,381.566,338.413,211.224,265.734,297.531,120.375,183.969,213.495
392,362,179.427,145.359,492.856,181.698,106.748,109.019,131.731,86.3066,195.325,218.038,208.953
393,353,113.561,379.295,220.309,249.835,188.512,229.394,302.073,143.087,211.224,170.342,140.816
393,354,290.717,386.109,233.936,408.821,256.649,381.566,349.769,218.038,333.87,138.545,204.41
393,355,186.241,717.708,317.972,445.16,136.274,340.684,342.955,218.038,263.462,145.359,268.005
393,356,383.837,963,336.142,536.009,420.177,710.894,635.943,313.429,338.413,245.292,124.917
393,357,506.484,1226.46,470.144,774.488,381.566,622.316,367.939,367.939,381.566,274.818,422.448
393,358,1069.75,724.521,495.127,729.064,987.984,599.604,740.42,642.757,272.547,411.092,374.752
393,359,540.552,1660.27,1328.67,1394.53,486.042,749.505,492.856,304.344,529.196,317.972,379.295
393,360,847.168,440.618,1403.62,381.566,399.736,288.446,311.158,299.802,331.599,286.175,406.55
393,361,404.278,517.84,567.807,290.717,258.92,154.443,168.071,206.682,327.057,236.208,206.682
394,354,193.054,181.698,215.767,222.58,363.396,131.731,340.684,386.109,279.361,208.953,424.719
394,355,345.226,181.698,392.922,220.309,306.616,220.309,218.038,392.922,292.988,415.634,440.618
394,356,408.821,288.446,358.854,238.479,313.429,233.936,252.106,329.328,281.632,361.125,333.87
394,357,576.892,370.21,397.465,340.684,536.009,365.667,451.974,463.33,324.785,297.531,286.175
394,359,972.085,690.453,1033.41,533.738,853.981,447.432,506.484,697.267,597.333,458.788,542.823
394,360,953.915,694.995,813.099,1162.87,1183.31,694.995,631.401,744.962,395.193,542.823,583.705
394,361,381.566,465.601,1887.39,590.519,538.281,429.262,402.007,386.109,231.665,261.191,220.309
394,362,256.649,338.413,797.201,497.399,272.547,295.259,288.446,363.396,238.479,256.649,202.139
395,355,181.698,442.889,218.038,302.073,249.835,383.837,395.193,229.394,111.29,258.92,188.512
395,359,642.757,347.498,274.818,422.448,495.127,583.705,590.519,413.363,208.953,261.191,154.443
395,360,517.84,1201.48,590.519,1303.68,560.993,867.609,570.078,404.278,149.901,238.479,256.649
395,361,872.151,347.498,1206.02,333.87,345.226,440.618,390.651,240.75,211.224,145.359,149.901
395,362,638.215,283.903,549.637,358.854,183.969,186.241,195.325,268.005,154.443,149.901,84.0354
396,356,231.665,127.189,302.073,124.917,154.443,79.4929,124.917,161.257,174.884,193.054,190.783
396,358,220.309,352.04,331.599,154.443,163.528,84.0354,143.087,158.986,197.597,163.528,147.63
396,359,238.479,286.175,361.125,181.698,168.071,177.156,206.682,165.8,195.325,127.189,122.646
396,360,572.349,649.571,374.752,302.073,197.597,233.936,272.547,127.189,165.8,158.986,243.021
396,361,642.757,599.604,299.802,424.719,218.038,270.276,252.106,161.257,213.495,72.6793,149.901
