154,209,149.901,258.92,329.328,227.123,202.139,79.4929,138.545,168.071,229.394,204.41,213.495
154,213,183.969,222.58,449.703,186.241,177.156,88.5778,131.731,154.443,199.868,168.071,218.038
155,210,243.021,361.125,324.785,243.021,213.495,143.087,179.427,195.325,106.748,258.92,206.682
155,211,186.241,295.259,633.672,163.528,149.901,136.274,227.123,127.189,193.054,233.936,231.665
155,213,342.955,354.311,520.111,390.651,327.057,236.208,352.04,288.446,333.87,243.021,243.021
155,214,331.599,431.533,458.788,370.21,299.802,138.545,277.09,145.359,283.903,233.936,320.243
156,203,279.361,408.821,211.224,136.274,179.427,152.172,149.901,161.257,179.427,131.731,143.087
156,204,474.686,822.184,710.894,279.361,567.807,90.8491,243.021,145.359,286.175,140.816,208.953
156,205,415.634,374.752,1455.86,542.823,392.922,224.851,233.936,274.818,390.651,261.191,422.448
156,206,158.986,218.038,392.922,231.665,211.224,213.495,215.767,161.257,256.649,211.224,229.394
156,208,165.8,199.868,317.972,213.495,265.734,138.545,206.682,143.087,165.8,197.597,224.851
156,209,158.986,406.55,286.175,211.224,211.224,104.476,115.833,222.58,270.276,202.139,163.528
156,210,333.87,399.736,327.057,565.535,504.212,138.545,211.224,181.698,386.109,147.63,324.785
156,212,333.87,411.092,302.073,342.955,311.158,179.427,288.446,213.495,311.158,272.547,249.835
156,213,240.75,231.665,486.042,329.328,199.868,354.311,474.686,379.295,286.175,297.531,247.564
156,214,183.969,456.517,601.875,422.448,290.717,283.903,411.092,370.21,311.158,331.599,349.769
156,215,324.785,286.175,399.736,536.009,347.498,177.156,290.717,363.396,406.55,327.057,329.328
156,216,154.443,252.106,451.974,229.394,211.224,113.561,177.156,220.309,238.479,211.224,297.531
157,202,138.545,279.361,224.851,131.731,208.953,115.833,140.816,81.7642,145.359,188.512,168.071
157,203,606.417,1171.95,381.566,547.366,692.724,115.833,283.903,270.276,424.719,161.257,277.09
157,204,840.354,856.252,1031.14,1564.88,1280.97,336.142,513.297,785.844,842.625,488.314,724.521
157,205,361.125,601.875,663.198,479.229,390.651,676.826,624.587,681.368,411.092,649.571,790.387
157,206,499.67,508.755,1287.79,517.84,426.991,224.851,270.276,254.377,283.903,322.514,306.616
157,207,227.123,447.432,915.304,292.988,199.868,279.361,197.597,208.953,295.259,243.021,292.988
157,208,388.38,340.684,617.774,245.292,222.58,274.818,254.377,252.106,224.851,274.818,256.649
157,209,179.427,308.887,574.62,195.325,168.071,199.868,311.158,292.988,243.021,256.649,274.818
157,210,274.818,190.783,490.585,224.851,204.41,370.21,488.314,490.585,390.651,470.144,422.448
157,211,240.75,263.462,397.465,172.613,258.92,347.498,338.413,504.212,404.278,461.059,565.535
157,212,422.448,831.269,433.804,454.245,581.434,188.512,338.413,272.547,538.281,352.04,545.094
157,213,783.573,878.965,1085.65,994.797,892.592,222.58,313.429,279.361,547.366,331.599,486.042
157,214,379.295,395.193,1494.47,456.517,397.465,213.495,299.802,213.495,224.851,240.75,331.599
157,215,190.783,158.986,567.807,315.7,247.564,302.073,411.092,349.769,290.717,292.988,302.073
157,216,106.748,181.698,256.649,213.495,197.597,227.123,331.599,243.021,352.04,324.785,399.736
158,201,261.191,415.634,411.092,170.342,265.734,72.6793,65.8656,158.986,115.833,134.002,177.156
158,202,265.734,224.851,767.675,299.802,281.632,63.5943,183.969,190.783,231.665,168.071,163.528
158,203,172.613,274.818,345.226,463.33,354.311,445.16,497.399,458.788,370.21,451.974,370.21
158,204,254.377,681.368,551.908,474.686,415.634,1153.78,1099.27,878.965,397.465,679.097,622.316
158,205,1444.5,2264.41,1092.46,1399.08,1837.42,490.585,486.042,513.297,506.484,536.009,492.856
158,206,1056.12,592.79,3134.29,2132.68,1312.77,554.179,436.076,574.62,892.592,456.517,651.842
158,207,449.703,765.403,765.403,363.396,381.566,327.057,336.142,440.618,374.752,406.55,581.434
158,208,449.703,454.245,476.958,835.811,499.67,236.208,297.531,279.361,342.955,215.767,338.413
158,209,322.514,336.142,388.38,445.16,429.262,172.613,172.613,261.191,420.177,306.616,356.583
158,212,338.413,281.632,258.92,572.349,663.198,440.618,504.212,729.064,672.283,729.064,713.165
158,213,220.309,322.514,302.073,872.151,735.877,776.759,892.592,1069.75,838.083,965.271,1217.38
158,215,243.021,156.715,254.377,233.936,193.054,245.292,263.462,204.41,218.038,270.276,308.887
159,200,222.58,481.5,199.868,252.106,361.125,70.408,129.46,77.2217,183.969,163.528,215.767
159,201,513.297,456.517,515.568,849.439,554.179,197.597,261.191,274.818,408.821,238.479,299.802
159,202,256.649,402.007,406.55,336.142,313.429,245.292,315.7,327.057,190.783,317.972,377.024
159,203,676.826,1015.24,858.524,699.538,779.031,283.903,345.226,252.106,383.837,236.208,324.785
159,204,495.127,615.502,1174.22,1062.93,1037.95,292.988,277.09,436.076,785.844,311.158,456.517
159,205,424.719,413.363,536.009,1687.52,1401.35,892.592,913.033,1146.97,1385.45,658.656,1069.75
159,207,268.005,168.071,402.007,290.717,315.7,345.226,370.21,449.703,390.651,726.793,797.201
159,208,143.087,274.818,397.465,254.377,152.172,440.618,536.009,433.804,327.057,358.854,374.752
159,209,152.172,279.361,417.906,190.783,204.41,449.703,574.62,476.958,447.432,513.297,608.689
159,211,240.75,438.347,333.87,299.802,258.92,218.038,158.986,213.495,213.495,311.158,327.057
159,212,311.158,461.059,581.434,231.665,288.446,377.024,497.399,392.922,272.547,395.193,252.106
159,213,347.498,445.16,706.351,322.514,342.955,642.757,758.59,533.738,299.802,706.351,413.363
159,214,297.531,442.889,613.231,354.311,288.446,506.484,567.807,352.04,213.495,547.366,508.755
159,215,206.682,306.616,583.705,229.394,186.241,308.887,218.038,231.665,183.969,313.429,288.446
160,201,190.783,345.226,195.325,245.292,213.495,479.229,513.297,415.634,222.58,345.226,295.259
160,202,408.821,533.738,706.351,472.415,729.064,315.7,279.361,268.005,313.429,274.818,274.818
160,203,295.259,347.498,722.25,1156.05,799.472,501.941,563.264,663.198,826.726,529.196,576.892
160,204,154.443,315.7,304.344,415.634,367.939,1003.88,965.271,1117.44,792.658,776.759,1001.61
160,205,479.229,710.894,610.96,454.245,463.33,1090.19,1137.88,969.814,411.092,1121.99,874.422
160,206,558.722,626.859,1137.88,790.387,656.384,824.455,742.691,511.026,302.073,758.59,601.875
160,207,308.887,333.87,919.847,472.415,481.5,252.106,333.87,306.616,379.295,363.396,345.226
