39,78,385.618,218.204,191.869,110.983,120.388,82.7668,131.675,118.507,62.0751,216.322,122.269
40,75,331.067,188.106,274.635,110.983,94.0532,67.7183,141.08,158.009,133.556,169.296,118.507
40,84,1158.74,184.344,216.322,265.23,184.344,178.701,82.7668,97.8154,52.6698,118.507,129.793
40,85,993.202,300.97,214.441,110.983,193.75,150.485,122.269,97.8154,84.6479,189.988,116.626
40,86,314.138,321.662,199.393,120.388,97.8154,146.723,126.031,48.9077,99.6964,171.177,141.08
41,74,334.83,144.842,287.803,86.529,69.5994,54.5509,92.1722,118.507,150.485,212.56,116.626
41,77,694.113,267.111,291.565,235.133,218.204,88.41,114.745,101.577,95.9343,127.912,127.912
41,78,795.69,351.759,331.067,216.322,212.56,105.34,103.459,114.745,105.34,112.864,107.221
41,79,506.006,556.795,613.227,257.706,244.538,165.534,135.437,118.507,214.441,195.631,133.556
41,80,272.754,571.844,705.399,229.49,195.631,261.468,191.869,291.565,357.402,263.349,244.538
41,82,368.689,434.526,295.327,142.961,94.0532,163.653,252.063,250.182,193.75,312.257,214.441
41,83,332.948,366.808,342.354,163.653,195.631,146.723,231.371,142.961,124.15,180.582,146.723
41,84,410.072,387.499,453.337,191.869,189.988,203.155,203.155,171.177,126.031,176.82,189.988
41,85,425.121,458.98,453.337,126.031,112.864,171.177,171.177,167.415,235.133,229.49,231.371
41,86,413.834,355.521,327.305,152.366,120.388,163.653,137.318,141.08,221.966,289.684,268.992
41,87,342.354,272.754,218.204,180.582,208.798,133.556,88.41,158.009,265.23,250.182,276.517
42,74,357.402,188.106,347.997,152.366,112.864,131.675,99.6964,133.556,94.0532,146.723,88.41
42,75,253.944,171.177,558.676,154.247,165.534,109.102,150.485,139.199,127.912,142.961,92.1722
42,76,726.091,314.138,927.365,238.895,193.75,152.366,88.41,118.507,116.626,150.485,156.128
42,77,1403.27,502.244,1205.76,252.063,297.208,206.917,156.128,272.754,285.922,156.128,159.891
42,78,995.083,340.473,940.532,225.728,227.609,246.419,218.204,276.517,267.111,272.754,310.376
