46,140,380.974,240.226,882.591,368.275,389.44,276.206,167.205,256.099,267.74,357.693,361.926
47,140,355.576,279.381,1072.02,461.402,337.586,271.973,180.963,311.129,291.022,333.353,314.304
48,140,420.13,319.595,847.668,365.1,353.46,256.099,202.128,262.449,325.945,304.779,293.139
49,140,337.586,297.372,736.55,359.809,365.1,248.692,166.147,231.759,251.866,351.343,283.614
50,140,349.227,242.342,673.055,383.091,354.518,232.818,185.196,205.303,279.381,395.79,275.148
51,140,331.236,238.109,772.531,419.072,383.091,269.857,165.089,167.205,253.983,426.48,233.876
52,140,314.304,283.614,829.678,273.032,357.693,232.818,144.982,169.322,161.914,333.353,162.972
53,140,383.091,294.197,559.821,270.915,309.013,207.419,188.371,210.594,201.07,265.624,213.769
41,141,320.653,263.507,575.695,265.624,268.799,220.119,168.264,231.759,218.002,268.799,293.139
42,141,294.197,239.167,777.823,357.693,358.751,203.186,204.245,242.342,195.778,303.721,330.178
43,141,427.538,247.633,963.019,442.354,364.042,293.139,229.643,206.361,187.312,375.683,373.567
44,141,494.208,255.041,1157.74,572.52,461.402,287.847,157.681,279.381,219.06,497.383,353.46
45,141,534.422,292.08,1511.2,852.959,677.288,359.809,204.245,352.401,270.915,567.229,367.217
46,141,578.869,323.828,1755.66,991.592,867.775,412.722,184.138,429.654,311.129,618.025,316.42
47,141,560.879,263.507,1832.91,1016.99,859.309,429.654,203.186,453.994,305.838,549.238,328.061
48,141,612.734,270.915,1665.7,922.805,758.774,403.198,231.759,445.528,318.537,392.615,332.294
49,141,684.696,292.08,1569.4,733.376,655.064,387.324,208.478,414.839,324.886,379.916,412.722
50,141,624.375,271.973,1443.47,540.772,467.752,270.915,238.109,338.644,373.567,375.683,451.878
51,141,588.394,267.74,1088.95,433.887,398.965,283.614,196.837,312.187,329.12,491.034,443.412
52,141,554.529,268.799,1054.03,427.538,361.926,250.808,184.138,232.818,282.556,554.529,274.09
53,141,440.237,248.692,1074.14,422.247,372.508,283.614,131.225,218.002,268.799,484.684,194.72
54,141,367.217,261.391,803.221,356.634,351.343,281.498,193.662,211.652,182.021,304.779,227.526
40,142,306.896,214.827,862.484,455.053,349.227,242.342,164.031,278.323,213.769,426.48,319.595
41,142,398.965,234.934,1003.23,551.355,447.645,335.469,196.837,237.051,187.312,523.84,419.072
42,142,502.675,286.789,1166.2,669.88,549.238,334.411,167.205,287.847,211.652,692.103,572.52
43,142,532.306,247.633,1428.65,864.6,680.463,384.149,173.555,300.546,186.254,892.115,619.083
44,142,552.413,344.993,1577.87,938.679,794.755,509.024,187.312,338.644,250.808,975.718,769.357
45,142,594.743,448.703,1698.51,1171.5,1026.51,514.315,198.953,452.936,288.906,1069.9,731.259
46,142,764.065,463.519,1896.41,1371.51,1136.57,769.357,219.06,569.345,386.266,1123.87,650.831
47,142,791.58,375.683,1889,1313.3,1207.48,730.201,159.798,531.248,373.567,1124.93,587.335
48,142,840.26,517.49,2001.17,1318.59,1167.26,779.939,150.273,510.082,395.79,1042.39,400.023
49,142,724.91,460.344,1910.16,1435,1175.73,625.433,169.322,468.81,276.206,910.105,420.13
50,142,785.231,433.887,2258.33,1470.98,1206.42,566.17,233.876,464.577,293.139,663.53,527.015
51,142,694.22,437.062,2637.19,1190.54,1045.56,453.994,174.613,549.238,319.595,551.355,546.063
52,142,800.046,321.712,1991.65,710.094,775.706,430.713,178.846,489.975,360.867,598.976,467.752
53,142,696.336,317.479,1352.46,605.326,530.189,355.576,202.128,409.547,385.207,624.375,351.343
54,142,568.287,316.42,1065.67,543.947,545.005,280.439,195.778,277.265,407.431,495.267,214.827
55,142,436.004,255.041,818.037,416.955,408.489,331.236,146.04,247.633,287.847,307.954,165.089
56,142,432.829,296.313,583.102,311.129,309.013,266.682,173.555,247.633,198.953,207.419,168.264
39,143,320.653,286.789,825.444,655.064,594.743,337.586,112.176,271.973,229.643,560.879,650.831
40,143,392.615,294.197,844.493,611.676,590.51,343.935,200.012,335.469,283.614,650.831,791.58
41,143,467.752,266.682,1061.44,733.376,601.093,349.227,179.905,286.789,238.109,846.61,854.018
42,143,585.219,343.935,1512.26,928.096,787.347,428.596,158.739,343.935,284.673,865.658,973.601
43,143,692.103,386.266,2029.75,1153.51,1034.98,597.918,186.254,486.801,279.381,870.95,1099.53
44,143,812.745,477.276,2531.36,1587.39,1245.57,711.152,271.973,625.433,396.848,896.348,1310.13
45,143,990.533,486.801,2644.6,1821.27,1350.34,798.988,247.633,824.386,464.577,1054.03,1384.21
46,143,1114.35,488.917,2571.58,1891.11,1523.9,963.019,212.711,958.785,603.209,1254.04,1356.69
47,143,1276.26,663.53,3040.39,2069.96,1557.76,1007.47,200.012,1044.5,728.084,1452.99,1343.99
48,143,1273.09,716.443,3227.7,2073.14,1483.68,985.242,165.089,998.999,739.725,1668.88,1134.46
49,143,1175.73,821.211,2854.13,1709.09,1329.18,885.765,161.914,898.465,687.87,1604.33,804.279
50,143,982.067,810.629,2048.8,1766.24,1463.58,1003.23,167.205,711.152,567.229,1438.18,609.559
51,143,801.104,752.424,2520.78,2257.27,1887.94,965.135,200.012,682.579,456.111,1084.72,572.52
52,143,879.416,697.395,3025.57,1885.82,1617.02,960.902,168.264,785.231,412.722,731.259,549.238
53,143,1061.44,609.559,2276.32,1061.44,1034.98,684.696,253.983,743.958,519.607,667.763,512.199
54,143,994.766,433.887,1469.93,731.259,757.716,475.16,210.594,604.268,497.383,630.724,306.896
55,143,703.744,340.76,1124.93,530.189,569.345,414.839,179.905,346.052,466.694,428.596,205.303
56,143,468.81,320.653,760.89,373.567,400.023,333.353,185.196,268.799,356.634,324.886,157.681
57,143,419.072,276.206,673.055,352.401,319.595,233.876,203.186,276.206,255.041,227.526,215.885
37,144,332.294,246.575,715.385,442.354,434.946,367.217,103.71,289.964,243.4,597.918,537.597
38,144,281.498,265.624,774.648,506.908,431.771,357.693,144.982,230.701,176.73,611.676,624.375
39,144,348.168,307.954,813.804,496.325,444.47,401.081,210.594,264.566,180.963,683.637,848.726
40,144,595.802,294.197,1560.94,910.105,609.559,439.179,208.478,394.732,262.449,686.812,815.92
41,144,723.851,364.042,2214.94,1345.05,1041.33,575.695,202.128,473.043,299.488,684.696,779.939
42,144,949.261,432.829,2150.39,1629.72,1335.53,763.007,249.75,656.123,502.675,937.62,1013.82
43,144,1018.05,609.559,2393.79,2012.81,1576.81,1067.79,270.915,884.707,658.239,1225.47,933.387
44,144,1104.83,761.949,2362.04,2216,1886.88,1171.5,313.246,923.863,766.182,1396.91,1051.91
45,144,1137.63,861.425,2115.47,2256.21,1883.71,1201.13,389.44,936.562,841.318,1465.69,1191.6
46,144,1153.51,1165.15,2130.28,2578.98,2031.86,1407.49,335.469,1173.61,878.358,1478.39,1439.24
47,144,1244.52,1396.91,2553.59,3249.92,2613.91,1559.88,325.945,1341.88,1001.12,1633.96,1733.43
48,144,1187.37,1488.97,3118.7,3910.28,3045.68,1607.5,214.827,1535.54,1138.69,1661.47,1837.14
49,144,1192.66,1401.14,3468.98,3317.65,2795.93,1407.49,234.934,1694.28,1208.54,1659.36,1644.54
50,144,1358.81,1151.39,2754.66,2119.7,1849.84,1223.35,198.953,1519.66,1266.74,1742.96,1151.39
51,144,1408.55,919.63,2053.03,2032.92,1572.58,1465.69,189.429,1249.81,1137.63,1717.56,785.231
52,144,1368.33,877.299,2455.17,2335.58,2072.08,1464.63,147.098,1193.72,863.542,1200.07,572.52
53,144,1169.38,930.212,2451.99,1780,1596.92,1246.63,234.934,1148.21,745.017,858.251,513.257
54,144,1120.7,862.484,1934.5,1185.25,1114.35,826.503,219.06,947.145,592.627,666.705,379.916
55,144,942.912,582.044,1629.72,778.881,803.221,588.394,228.585,684.696,535.481,586.277,270.915
