340,55,266.805,490.802,542.072,344.955,232.957,184.424,184.424,301.898,415.14,583.387,511.708
341,55,192.886,684.932,1034.37,254.858,241.17,161.029,269.543,391.496,364.368,389.007,348.937
340,56,232.957,392.243,605.538,758.353,506.232,100.798,152.318,280.494,309.613,401.203,425.594
341,56,226.485,746.904,1207.84,435.3,323.053,169.242,184.424,310.111,285.222,229.223,229.223
340,57,279.747,306.378,385.274,955.221,757.606,182.433,136.14,223.25,204.086,300.902,284.476
331,58,77.6522,121.705,314.84,220.761,143.856,79.3944,64.959,137.633,292.44,240.423,385.772
332,58,128.674,269.543,385.274,360.635,236.939,80.3899,117.225,191.642,242.663,297.916,464.669
333,58,189.65,403.941,577.414,449.735,296.173,138.629,154.309,228.477,211.055,317.329,319.32
337,58,727.74,233.952,308.618,726.247,353.915,189.65,128.176,151.82,336.99,537.343,390.999
341,58,234.201,293.684,525.645,596.827,437.789,348.688,468.153,406.927,349.186,197.615,169.74
331,59,81.8832,137.385,278.502,306.627,265.063,140.62,85.1187,177.455,370.59,321.311,329.524
332,59,125.438,284.227,410.163,467.406,422.358,111.998,158.291,306.875,309.613,285.471,368.35
335,59,973.639,290.698,572.187,465.166,348.937,147.838,121.207,152.815,268.049,163.766,280.494
338,59,664.772,532.863,700.114,898.227,561.983,226.237,140.122,174.22,229.472,348.937,346.946
347,59,105.776,78.8966,151.571,87.1098,113.989,106.025,131.162,185.668,410.163,416.634,415.389
330,60,85.1187,138.629,202.593,268.298,225.739,175.464,162.273,275.267,322.804,348.937,434.802
331,60,131.909,134.398,196.37,341.968,345.701,183.428,118.22,212.05,511.708,382.785,376.563
335,60,600.56,217.277,480.846,568.951,462.677,286.467,331.764,233.454,318.822,232.21,258.841
343,60,190.646,1073.94,1396.99,297.418,174.966,280.494,275.516,446.749,289.205,296.92,314.093
344,60,97.0652,420.616,804.895,217.526,113.989,185.668,164.264,275.267,161.278,230.219,282.485
346,60,102.541,178.451,392.741,162.771,140.869,83.6254,78.8966,151.82,263.818,231.214,340.724
347,60,127.678,105.03,132.905,92.3364,94.3275,109.012,116.229,214.041,454.713,526.143,581.147
348,60,77.6522,90.3453,70.6834,55.9992,72.4256,189.65,267.552,506.979,674.23,658.052,532.116
335,61,377.808,444.758,622.213,795.686,490.553,348.688,442.02,337.488,317.826,296.92,250.627
336,61,387.514,768.806,1469.67,463.175,260.832,575.174,747.9,702.603,284.227,269.045,291.693
337,61,478.855,1452.49,2444.8,435.3,774.282,535.352,430.074,598.569,194.877,250.627,222.006
343,61,214.539,1255.38,1981.62,552.276,314.591,148.833,207.321,435.549,242.663,193.384,209.81
344,61,129.669,371.337,998.029,337.737,211.303,114.238,135.145,278.502,158.291,166.753,234.201
345,61,159.038,169.989,373.825,349.186,232.957,114.238,93.083,189.65,267.054,200.601,253.863
346,61,202.593,193.135,340.724,159.535,134.647,164.015,127.18,251.872,344.208,309.115,372.581
347,61,250.378,108.265,116.478,82.8788,68.4434,227.481,186.415,331.515,449.735,534.356,598.569
334,62,274.271,202.593,539.085,677.714,656.31,648.595,521.166,511.957,258.841,272.28,222.006
335,62,352.67,379.799,433.06,1324.07,900.466,371.088,470.144,425.345,403.941,303.889,256.849
336,62,326.537,463.673,1105.05,1490.82,619.973,491.548,852.183,894.493,461.931,212.797,217.028
337,62,417.878,568.454,1758.37,393.736,338.484,839.241,552.276,878.067,285.222,181.188,158.54
340,62,178.7,530.872,757.109,219.766,233.952,520.17,591.351,866.867,380.794,245.65,381.79
342,62,694.141,1346.72,1809.15,1347.96,787.722,190.646,180.193,256.849,369.594,372.581,220.014
343,62,566.96,1424.37,2735.75,902.458,557.005,113.243,159.286,453.718,291.445,163.766,136.14
344,62,428.829,692.398,1005.5,495.281,365.363,135.642,124.194,344.706,209.064,181.188,229.223
335,63,446.251,356.652,272.28,1608.05,1751.4,468.153,391.994,497.77,614.249,406.429,244.654
336,63,315.835,725.749,778.015,2173.76,1705.86,420.118,1038.6,1186.19,941.284,259.836,148.336
339,63,272.28,696.381,1001.26,413.398,278.502,392.492,643.617,781.25,977.87,265.063,149.331
340,63,198.361,304.138,657.555,269.294,226.734,334.502,546.303,939.293,665.021,217.028,303.889
341,63,353.666,374.572,467.406,1134.42,800.166,350.679,247.392,386.519,229.472,331.515,381.79
342,63,432.065,799.17,1815.37,2133.19,1430.59,211.055,164.264,256.849,400.954,338.733,210.806
343,63,627.688,1681.22,3723.32,1134.42,884.04,294.68,149.331,338.484,427.336,196.37,159.535
