0,462,157.933,236.899,157.933,394.831,394.831,394.831,236.899,236.899,236.899,157.933,315.865
1,462,157.933,157.933,236.899,157.933,157.933,236.899,157.933,236.899,236.899,78.9663,315.865
0,463,157.933,236.899,315.865,473.798,394.831,473.798,473.798,394.831,315.865,236.899,552.764
1,463,236.899,236.899,236.899,473.798,394.831,394.831,315.865,236.899,236.899,157.933,394.831
2,463,157.933,157.933,236.899,236.899,236.899,236.899,157.933,157.933,157.933,78.9663,394.831
3,463,157.933,157.933,315.865,157.933,157.933,157.933,157.933,157.933,157.933,157.933,315.865
0,464,236.899,157.933,315.865,236.899,315.865,394.831,315.865,473.798,315.865,394.831,789.663
1,464,157.933,236.899,394.831,394.831,315.865,315.865,315.865,394.831,236.899,315.865,473.798
2,464,236.899,236.899,315.865,394.831,473.798,394.831,315.865,315.865,236.899,157.933,394.831
3,464,157.933,157.933,157.933,157.933,315.865,394.831,315.865,236.899,236.899,78.9663,394.831
0,465,236.899,236.899,236.899,394.831,710.696,1026.56,631.73,868.629,789.663,315.865,1263.46
1,465,236.899,157.933,315.865,236.899,315.865,394.831,236.899,473.798,394.831,315.865,789.663
2,465,157.933,236.899,394.831,315.865,236.899,236.899,236.899,394.831,236.899,236.899,473.798
0,466,236.899,315.865,473.798,868.629,710.696,1263.46,1184.49,1658.29,1184.49,394.831,1579.33
1,466,157.933,236.899,236.899,394.831,394.831,868.629,631.73,868.629,710.696,236.899,1342.43
2,466,157.933,157.933,236.899,157.933,236.899,315.865,236.899,473.798,394.831,236.899,789.663
3,466,157.933,157.933,236.899,236.899,236.899,236.899,236.899,315.865,236.899,236.899,473.798
4,466,157.933,157.933,236.899,157.933,157.933,236.899,157.933,157.933,157.933,157.933,315.865
0,467,236.899,236.899,394.831,710.696,631.73,1026.56,947.595,1500.36,1026.56,552.764,1658.29
1,467,236.899,157.933,315.865,473.798,315.865,868.629,789.663,1184.49,789.663,315.865,1500.36
2,467,157.933,157.933,236.899,157.933,236.899,473.798,394.831,631.73,552.764,157.933,1184.49
3,467,157.933,157.933,236.899,157.933,236.899,315.865,157.933,394.831,315.865,236.899,789.663
4,467,157.933,157.933,236.899,236.899,157.933,236.899,157.933,236.899,157.933,236.899,394.831
0,468,236.899,236.899,473.798,868.629,1184.49,1895.19,1263.46,1579.33,1263.46,631.73,2211.06
1,468,236.899,236.899,315.865,473.798,552.764,1026.56,710.696,1184.49,868.629,394.831,1737.26
2,468,236.899,157.933,157.933,236.899,236.899,552.764,473.798,868.629,710.696,157.933,1342.43
3,468,236.899,157.933,157.933,157.933,236.899,315.865,236.899,552.764,473.798,157.933,1105.53
4,468,236.899,157.933,236.899,236.899,157.933,157.933,157.933,315.865,157.933,236.899,631.73
0,469,236.899,315.865,631.73,1342.43,1184.49,2132.09,1816.22,2921.75,2053.12,631.73,2842.79
1,469,236.899,236.899,552.764,631.73,868.629,1421.39,1026.56,1579.33,1105.53,473.798,2526.92
2,469,236.899,236.899,315.865,473.798,473.798,868.629,710.696,1105.53,789.663,236.899,1737.26
3,469,236.899,157.933,157.933,236.899,315.865,552.764,394.831,710.696,552.764,157.933,1263.46
4,469,157.933,157.933,157.933,157.933,236.899,236.899,157.933,315.865,315.865,157.933,868.629
5,469,157.933,236.899,236.899,315.865,236.899,157.933,157.933,236.899,157.933,236.899,394.831
0,470,315.865,394.831,394.831,1658.29,1184.49,1974.16,1658.29,3316.58,2368.99,631.73,2053.12
1,470,236.899,236.899,394.831,710.696,868.629,1342.43,1184.49,2211.06,1421.39,631.73,2605.89
2,470,157.933,315.865,394.831,631.73,631.73,947.595,868.629,1263.46,789.663,473.798,2368.99
