2,260,230.608,230.608,153.739,153.739,153.739,153.739,153.739,230.608,384.347,384.347,307.477
3,260,153.739,307.477,153.739,153.739,153.739,230.608,230.608,384.347,384.347,384.347,384.347
4,260,153.739,230.608,230.608,153.739,76.8693,230.608,230.608,384.347,307.477,307.477,307.477
1,261,230.608,384.347,307.477,230.608,153.739,153.739,153.739,384.347,384.347,384.347,307.477
2,261,230.608,307.477,461.216,384.347,230.608,153.739,153.739,538.085,538.085,538.085,461.216
3,261,153.739,230.608,384.347,614.955,384.347,153.739,153.739,538.085,614.955,614.955,538.085
4,261,153.739,230.608,230.608,461.216,461.216,230.608,153.739,384.347,384.347,384.347,461.216
5,261,76.8693,230.608,230.608,230.608,230.608,307.477,230.608,307.477,307.477,307.477,307.477
6,261,153.739,230.608,307.477,153.739,153.739,307.477,230.608,307.477,230.608,230.608,230.608
7,261,153.739,153.739,230.608,230.608,230.608,230.608,153.739,230.608,230.608,230.608,230.608
0,262,153.739,384.347,153.739,384.347,230.608,153.739,76.8693,153.739,153.739,153.739,153.739
1,262,153.739,461.216,230.608,384.347,230.608,230.608,153.739,384.347,307.477,230.608,230.608
2,262,153.739,384.347,384.347,307.477,230.608,384.347,307.477,614.955,461.216,384.347,307.477
3,262,153.739,307.477,384.347,384.347,307.477,461.216,384.347,614.955,461.216,461.216,461.216
4,262,230.608,230.608,307.477,538.085,461.216,384.347,384.347,307.477,307.477,307.477,384.347
5,262,230.608,230.608,230.608,461.216,461.216,230.608,230.608,230.608,230.608,230.608,307.477
6,262,230.608,230.608,153.739,230.608,307.477,230.608,230.608,307.477,230.608,230.608,230.608
7,262,153.739,230.608,230.608,153.739,153.739,307.477,230.608,384.347,384.347,307.477,230.608
8,262,153.739,153.739,230.608,230.608,230.608,230.608,230.608,307.477,307.477,307.477,307.477
9,262,153.739,153.739,230.608,307.477,230.608,153.739,153.739,307.477,307.477,384.347,230.608
1,263,230.608,307.477,230.608,691.824,461.216,230.608,230.608,230.608,307.477,307.477,153.739
2,263,384.347,307.477,230.608,768.693,691.824,384.347,384.347,307.477,307.477,307.477,230.608
3,263,461.216,307.477,230.608,384.347,538.085,538.085,461.216,307.477,230.608,230.608,230.608
4,263,538.085,461.216,461.216,230.608,307.477,614.955,461.216,384.347,230.608,230.608,230.608
5,263,538.085,461.216,538.085,230.608,230.608,461.216,384.347,384.347,307.477,153.739,230.608
6,263,384.347,307.477,384.347,384.347,307.477,230.608,230.608,307.477,307.477,230.608,230.608
7,263,307.477,230.608,307.477,384.347,384.347,230.608,230.608,384.347,461.216,384.347,307.477
8,263,230.608,230.608,230.608,230.608,307.477,307.477,230.608,384.347,461.216,384.347,384.347
9,263,153.739,230.608,307.477,307.477,230.608,307.477,307.477,307.477,307.477,384.347,384.347
