153,538,76.8693,76.8693,153.739,230.608,153.739,153.739,153.739,384.347,614.955,614.955,461.216
153,539,76.8693,76.8693,307.477,153.739,76.8693,153.739,76.8693,384.347,461.216,461.216,461.216
153,541,76.8693,76.8693,76.8693,538.085,384.347,691.824,538.085,76.8693,76.8693,76.8693,76.8693
154,538,76.8693,76.8693,153.739,307.477,153.739,153.739,76.8693,461.216,384.347,384.347,614.955
155,537,76.8693,153.739,538.085,384.347,307.477,76.8693,76.8693,461.216,307.477,307.477,461.216
155,543,76.8693,76.8693,230.608,461.216,230.608,230.608,153.739,384.347,307.477,230.608,230.608
155,547,76.8693,76.8693,691.824,307.477,307.477,230.608,230.608,538.085,538.085,461.216,538.085
155,550,76.8693,153.739,153.739,384.347,307.477,307.477,307.477,461.216,307.477,230.608,384.347
156,539,76.8693,153.739,614.955,384.347,384.347,307.477,307.477,538.085,538.085,614.955,307.477
156,540,76.8693,76.8693,614.955,153.739,153.739,76.8693,76.8693,614.955,461.216,614.955,461.216
156,541,0,153.739,153.739,307.477,307.477,461.216,461.216,461.216,384.347,384.347,230.608
156,542,0,76.8693,230.608,1229.91,922.432,845.563,845.563,307.477,230.608,153.739,76.8693
157,545,76.8693,76.8693,768.693,307.477,307.477,307.477,230.608,845.563,922.432,768.693,461.216
157,546,76.8693,76.8693,614.955,153.739,153.739,153.739,153.739,999.301,845.563,922.432,538.085
157,548,0,76.8693,230.608,922.432,768.693,1306.78,1306.78,461.216,384.347,230.608,153.739
157,549,76.8693,76.8693,384.347,845.563,461.216,922.432,614.955,230.608,153.739,153.739,153.739
158,544,0,76.8693,384.347,845.563,768.693,691.824,614.955,307.477,230.608,153.739,230.608
158,545,0,76.8693,922.432,384.347,307.477,614.955,384.347,922.432,461.216,307.477,614.955
158,546,76.8693,76.8693,922.432,76.8693,76.8693,153.739,153.739,922.432,384.347,461.216,614.955
158,548,76.8693,76.8693,230.608,1691.13,1537.39,1306.78,1460.52,691.824,538.085,307.477,230.608
158,549,0,76.8693,307.477,1306.78,614.955,1306.78,768.693,461.216,307.477,230.608,230.608
158,554,76.8693,307.477,153.739,153.739,76.8693,230.608,153.739,307.477,230.608,230.608,153.739
158,556,0,153.739,230.608,461.216,307.477,538.085,538.085,230.608,153.739,230.608,153.739
159,536,76.8693,76.8693,230.608,999.301,538.085,461.216,384.347,76.8693,76.8693,76.8693,76.8693
159,542,0,76.8693,461.216,1153.04,1306.78,768.693,845.563,384.347,307.477,230.608,307.477
159,544,76.8693,76.8693,307.477,461.216,307.477,461.216,461.216,384.347,768.693,691.824,230.608
159,545,0,76.8693,230.608,461.216,307.477,461.216,230.608,384.347,461.216,614.955,230.608
159,548,76.8693,76.8693,768.693,1076.17,1383.65,307.477,307.477,845.563,614.955,384.347,307.477
159,549,76.8693,153.739,307.477,922.432,461.216,307.477,230.608,768.693,307.477,153.739,230.608
159,554,76.8693,384.347,153.739,384.347,230.608,538.085,384.347,230.608,230.608,230.608,153.739
160,534,76.8693,76.8693,538.085,153.739,230.608,153.739,153.739,461.216,614.955,614.955,384.347
160,536,76.8693,153.739,307.477,1306.78,999.301,768.693,691.824,76.8693,76.8693,76.8693,76.8693
160,544,76.8693,76.8693,538.085,538.085,384.347,691.824,845.563,1229.91,1767.99,1537.39,999.301
160,545,76.8693,76.8693,461.216,307.477,307.477,461.216,307.477,1229.91,1844.86,2075.47,1076.17
160,546,76.8693,76.8693,768.693,845.563,538.085,768.693,999.301,538.085,691.824,845.563,307.477
160,548,76.8693,76.8693,1076.17,614.955,461.216,1614.26,922.432,538.085,614.955,614.955,461.216
160,549,76.8693,153.739,384.347,307.477,153.739,230.608,153.739,691.824,538.085,614.955,384.347
160,554,76.8693,307.477,230.608,691.824,461.216,691.824,461.216,230.608,230.608,307.477,153.739
160,557,76.8693,461.216,153.739,230.608,153.739,307.477,153.739,230.608,153.739,153.739,153.739
161,534,0,76.8693,384.347,153.739,76.8693,76.8693,76.8693,538.085,614.955,768.693,768.693
161,536,0,153.739,384.347,922.432,768.693,999.301,768.693,307.477,691.824,538.085,153.739
161,537,76.8693,153.739,538.085,384.347,153.739,538.085,384.347,153.739,230.608,230.608,76.8693
161,541,76.8693,76.8693,384.347,307.477,307.477,307.477,153.739,307.477,461.216,384.347,461.216
161,542,76.8693,76.8693,768.693,461.216,384.347,307.477,307.477,1383.65,1076.17,768.693,845.563
161,544,76.8693,76.8693,384.347,1383.65,1306.78,1306.78,1460.52,922.432,1076.17,922.432,1383.65
161,545,76.8693,76.8693,307.477,999.301,614.955,1153.04,845.563,1998.6,1691.13,1691.13,2229.21
161,546,0,76.8693,230.608,461.216,614.955,230.608,538.085,1229.91,845.563,845.563,999.301
161,547,76.8693,153.739,768.693,1537.39,1306.78,1691.13,1844.86,307.477,153.739,76.8693,153.739
161,548,76.8693,76.8693,461.216,2536.69,1306.78,3228.51,2306.08,307.477,614.955,614.955,461.216
161,549,0,153.739,384.347,768.693,384.347,922.432,614.955,691.824,768.693,922.432,768.693
161,551,76.8693,153.739,1537.39,768.693,845.563,999.301,845.563,384.347,307.477,307.477,307.477
